org.springframework.boot.autoconfigure.web.ServerProperties.<init>,0.0031
org.hibernate.metamodel.mapping.ordering.ast.RootSequencePart.<init>,0.0021
sun.security.provider.NativeSeedGenerator.nativeGenerateSeed,0.0386
org.springframework.expression.spel.SpelParserConfiguration.getMaximumExpressionLength,0.0047
java.lang.Object.wait,0.5067
org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnAvailableEndpointCondition.getMatchOutcome,0.0027
java.lang.reflect.ProxyGenerator$ProxyMethod.codeFieldInitialization,0.0031
org.hibernate.boot.model.internal.BasicValueBinder.make,0.0024
net.bytebuddy.description.method.ParameterDescription$TypeSubstituting.getType,0.0021
java.util.IdentityHashMap.hash,0.0020
org.hibernate.dialect.function.CommonFunctionFactory.arrayContains_h2,0.0011
net.bytebuddy.matcher.ElementMatcher$Junction$AbstractBase.<init>,0.0021
org.thymeleaf.context.WebEngineContext$ExchangeAttributeMap.getInliner,0.0096
org.h2.table.TableFilter.getDelegatedValue,0.0226
org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy.transform,0.0026
org.springframework.util.ConcurrentReferenceHashMap.purgeUnreferencedEntries,0.0023
java.lang.ProcessEnvironment$CheckedKeySet.size,0.0046
java.lang.ClassLoader.findLoadedClass,0.0083
com.fasterxml.jackson.databind.ser.BasicSerializerFactory.<clinit>,0.0018
org.springframework.beans.PropertyEditorRegistrySupport.createDefaultEditors,0.0031
org.antlr.v4.runtime.BufferedTokenStream.seek,0.0026
org.springframework.context.expression.StandardBeanExpressionResolver.<init>,0.0016
org.thymeleaf.standard.StandardDialect.getCSSSerializer,0.0013
com.fasterxml.jackson.databind.introspect.BasicClassIntrospector.<clinit>,0.0037
java.lang.Character.isWhitespace,0.0088
org.springframework.web.servlet.handler.AbstractHandlerMapping.initApplicationContext,0.0026
org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration.websocketServletWebServerCustomizer,0.0031
org.hibernate.grammars.ordering.OrderingParser.sortSpecification,0.0021
net.bytebuddy.implementation.bind.annotation.This$Binder.bind,0.0042
java.util.WeakHashMap.getTable,0.0139
org.hibernate.validator.internal.xml.config.ValidationXmlParser.getValidationXmlInputStream,0.0012
org.hibernate.boot.model.internal.EntityBinder.processIdPropertiesIfNotAlready,0.0012
org.hibernate.boot.model.process.spi.MetadataBuildingProcess.complete,0.0024
java.net.URL.openConnection,0.0433
java.util.concurrent.locks.ReentrantLock$NonfairSync.initialTryLock,0.0029
java.net.URLStreamHandler.setURL,0.0052
org.springframework.context.event.GenericApplicationListenerAdapter.supportsSourceType,0.0023
java.util.concurrent.ConcurrentHashMap.get,0.2282
java.util.concurrent.ConcurrentHashMap.isEmpty,0.0102
org.springframework.expression.spel.standard.SpelExpression.getValue,0.0096
java.lang.Class.getDeclaredConstructors0,0.1888
org.aspectj.apache.bcel.classfile.FieldOrMethod.<init>,0.0132
org.springframework.boot.logging.logback.LogbackLoggingSystem$Factory.getLoggingSystem,0.0070
org.springframework.boot.actuate.metrics.jdbc.DataSourcePoolMetrics.bindDataSource,0.0029
org.hibernate.event.service.internal.EventListenerGroupImpl.<clinit>,0.0011
net.bytebuddy.description.type.TypeDescription$Generic$Visitor$ForRawType.<init>,0.0021
org.thymeleaf.engine.AbstractTextualTemplateEvent.writeContent,0.0013
org.aspectj.apache.bcel.classfile.Constant.readConstant,0.0029
org.aspectj.weaver.patterns.ExactAnnotationTypePattern.fastMatches,0.0031
sun.nio.ch.SelectorImpl.processDeregisterQueue,0.0005
org.springframework.cache.jcache.interceptor.DefaultJCacheOperationSource.setBeanFactory,0.0031
java.io.FileOutputStream.writeBytes,0.0430
sun.nio.fs.WindowsPath$WindowsPathWithAttributes.<init>,0.0021
org.springframework.http.converter.support.AllEncompassingFormHttpMessageConverter.<init>,0.0055
org.attoparser.ParsingElementMarkupUtil.parseCloseElement,0.0083
java.lang.invoke.LambdaForm$MH/0x00000284dd01cc00.invoke,0.0017
java.util.zip.InflaterInputStream.<init>,0.0029
org.hibernate.tool.schema.internal.StandardAuxiliaryDatabaseObjectExporter.<init>,0.0012
org.hibernate.CacheMode.<clinit>,0.0011
org.springframework.boot.loader.jar.NestedJarFile.getJarEntry,0.0016
org.springframework.orm.jpa.support.PersistenceAnnotationBeanPostProcessor.findPersistenceMetadata,0.0055
org.hibernate.persister.entity.AbstractEntityPersister.findSubPart,0.0021
java.lang.Class.getSimpleName0,0.0022
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator.getCacheKey,0.0026
sun.security.jca.ProviderConfig$3.run,0.0000
java.util.concurrent.ConcurrentHashMap.size,0.0021
org.springframework.boot.actuate.endpoint.web.WebOperationRequestPredicate.equals,0.0029
net.bytebuddy.description.method.MethodDescription$ForLoadedConstructor.getModifiers,0.0021
java.lang.reflect.Method.getParameterCount,0.0023
org.hibernate.type.descriptor.jdbc.DateJdbcType$2.doExtract,0.0038
org.hibernate.boot.model.internal.EntityBinder.bindEntityClass,0.0012
org.h2.mvstore.tx.TransactionStore.<clinit>,0.0017
org.h2.engine.Engine.openSession,0.0034
ch.qos.logback.classic.Logger.createChildByName,0.0031
org.springframework.boot.autoconfigure.condition.ConditionMessage$Style.applyTo,0.0079
org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors,0.0016
java.io.BufferedReader.readLine,0.0043
com.sun.naming.internal.ResourceManager.<clinit>,0.0023
org.hibernate.sql.results.graph.entity.internal.EntitySelectFetchInitializerBuilder.createInitializer,0.0083
java.util.Collections$EmptySet.toArray,0.0015
java.lang.invoke.AbstractValidatingLambdaMetafactory.validateMetafactoryArgs,0.0064
java.lang.reflect.Parameter.getName,0.0011
java.lang.invoke.MethodHandleImpl$CountingWrapper.maybeStopCounting,0.0017
org.hibernate.engine.jdbc.dialect.internal.DialectFactoryInitiator.initiateService,0.0012
org.springframework.aop.framework.AdvisedSupport.setTarget,0.0022
java.lang.reflect.Executable.equalParamTypes,0.0114
org.springframework.cache.interceptor.AbstractFallbackCacheOperationSource.computeCacheOperations,0.0127
org.apache.catalina.core.ApplicationContext.addServlet,0.0017
org.thymeleaf.engine.AttributeName.equals,0.0013
org.springframework.core.annotation.AnnotationFilter.matches,0.0016
java.lang.CharacterDataLatin1.getType,0.0017
org.springframework.boot.loader.jar.MetaInfVersionsInfo.get,0.0017
java.util.HashSet.contains,0.0027
org.springframework.web.context.support.StandardServletEnvironment.initPropertySources,0.0016
jdk.internal.org.objectweb.asm.MethodWriter.endCurrentBasicBlockWithNoSuccessor,0.0016
sun.nio.ch.SocketChannelImpl.socket,0.0002
sun.reflect.generics.visitor.Reifier.reifyTypeArguments,0.0023
org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.supportsParameter,0.0078
com.sun.org.apache.xalan.internal.utils.FeaturePropertyBase.<init>,0.0018
java.lang.invoke.MethodHandleNatives.findMethodHandleType,0.0026
org.aspectj.weaver.ResolvedMemberImpl.hasAnnotation,0.0031
org.hibernate.query.hql.internal.SemanticQueryBuilder.consumeJoin,0.0026
org.hibernate.query.sqm.produce.function.FunctionParameterType.<clinit>,0.0011
javax.naming.InitialContext.getDefaultInitCtx,0.0023
jdk.internal.reflect.AccessorGenerator.sub,0.0027
org.springframework.boot.jackson.JsonComponentModule.registerJsonComponents,0.0029
java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClassAsLookup,0.0031
org.aspectj.apache.bcel.ExceptionConstants.<clinit>,0.0031
org.hibernate.validator.internal.metadata.aggregated.BeanMetaDataBuilder$BuilderDelegate.<init>,0.0011
org.hibernate.annotations.common.reflection.java.JavaReflectionManager.buildAnnotationReader,0.0011
org.hibernate.engine.jdbc.internal.ResultSetReturnImpl.jdbcExecuteStatementStart,0.0108
sun.reflect.annotation.AnnotationParser.parseArray,0.0015
org.thymeleaf.engine.ElementDefinitions$ElementDefinitionRepository.binarySearch,0.0096
sun.net.www.ParseUtil.firstEncodeIndex,0.0105
org.springframework.web.method.ControllerAdviceBean.findAnnotatedBeans,0.0029
org.springframework.boot.loader.jar.NestedJarFileResources.endOrCacheInflater,0.0229
java.util.RegularEnumSet$EnumSetIterator.<init>,0.0027
org.apache.catalina.connector.Request.getRequestPathMB,0.0009
org.hibernate.action.internal.AbstractEntityInsertAction.nullifyTransientReferencesIfNotAlready,0.0108
java.util.jar.Attributes.<init>,0.0023
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.themeResolver,0.0026
jdk.internal.jimage.ImageReader.verifyLocation,0.0117
org.springframework.web.util.pattern.PathPattern$MatchingContext.pathElementValue,0.0083
org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean,0.0117
org.springframework.boot.context.properties.bind.JavaBeanBinder$BeanProperties$$Lambda$639/0x00000284dd447228.apply,0.0031
org.apache.coyote.http11.Http11Processor.prepareRequest,0.0028
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.lambda$buildAutowiringMetadata$2,0.0031
net.bytebuddy.description.type.TypeList$Generic$Explicit.get,0.0021
org.springframework.core.annotation.AbstractMergedAnnotation.getClassArray,0.0026
sun.nio.ch.SelectorProviderImpl.openServerSocketChannel,0.0029
org.springframework.core.annotation.AnnotationUtils.isCandidateClass,0.0029
net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategy$Default.<clinit>,0.0011
org.h2.index.IndexCondition.getColumn,0.0083
org.springframework.context.annotation.ConfigurationClassUtils.hasBeanMethods,0.0027
org.aspectj.weaver.MemberImpl.<init>,0.0205
org.springframework.beans.factory.support.FactoryBeanRegistrySupport.getTypeForFactoryBean,0.0059
java.util.ResourceBundle$ResourceBundleControlProviderHolder.lambda$static$0,0.0000
org.aspectj.weaver.patterns.TypePattern.<clinit>,0.0031
org.springframework.core.MethodParameter.getMethod,0.0020
org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext$ExistingWebApplicationScopes.restore,0.0016
sun.security.provider.SHA.implCompress0,0.0104
org.hibernate.mapping.ManyToOne.getType,0.0012
org.springframework.util.ConcurrentReferenceHashMap$Segment.findInChain,0.0767
java.lang.reflect.ProxyGenerator.dotToSlash,0.0029
org.hibernate.boot.model.internal.PropertyBinder.buildProperty,0.0012
java.util.stream.AbstractPipeline.onClose,0.0011
net.bytebuddy.implementation.MethodCall$TargetHandler$ForConstructingInvocation$Factory.make,0.0021
sun.reflect.generics.parser.SignatureParser.parseSuperInterfaces,0.0012
org.springframework.asm.ClassReader.readBootstrapMethodsAttribute,0.0053
org.springframework.beans.factory.support.DefaultListableBeanFactory.findAnnotationOnBean,0.0029
sun.nio.fs.WindowsPath.isAbsolute,0.0017
java.nio.charset.CharsetDecoder.implReset,0.0021
java.io.File.<init>,0.0034
java.util.Properties.enumerate,0.0016
jdk.internal.reflect.GeneratedMethodAccessor3.invoke,0.0064
java.util.jar.JarFile.getEntry,0.0046
net.bytebuddy.description.type.TypeDescription$AbstractBase.isVisibleTo,0.0085
java.lang.Character.isUpperCase,0.0022
org.attoparser.select.MarkupSelectorItems.tokenizeAttributeSpec,0.0013
jdk.internal.reflect.Reflection.areNestMates,0.0043
java.util.stream.ReferencePipeline$7$1.cancellationRequested,0.0012
jdk.internal.org.objectweb.asm.Handler.putExceptionTable,0.0017
net.bytebuddy.implementation.bind.MethodDelegationBinder$MethodInvoker$Simple.invoke,0.0021
org.springframework.boot.loader.zip.ZipEndOfCentralDirectoryRecord.findInBuffer,0.0017
java.util.Spliterators$ArraySpliterator.tryAdvance,0.0023
org.apache.tomcat.util.http.parser.HttpParser.readHostDomainName,0.0028
org.springframework.core.type.AnnotatedTypeMetadata.getMergedRepeatableAnnotationAttributes,0.0027
sun.net.www.protocol.jar.JarFileFactory.urlKey,0.0029
org.springframework.beans.factory.support.DefaultListableBeanFactory.containsBeanDefinition,0.0134
java.lang.reflect.Method.copy,0.0056
java.lang.invoke.DirectMethodHandle$EnsureInitialized.computeValue,0.0017
org.hibernate.sql.ast.spi.SqlAliasBaseImpl.generateNewAlias,0.0021
org.thymeleaf.standard.expression.ExpressionParsingUtil.decompose,0.0013
org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformation.<init>,0.0022
java.util.stream.MatchOps$MatchOp.getOpFlags,0.0023
org.thymeleaf.util.ProcessorComparators$ProcessorPrecedenceComparator.compare,0.0026
org.aspectj.apache.bcel.util.ClassLoaderRepository.<init>,0.0031
com.zaxxer.hikari.pool.ProxyResultSet.<init>,0.0083
org.springframework.cache.annotation.AnnotationCacheOperationSource.determineCacheOperations,0.0060
org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessor.postProcessEnvironment,0.0023
java.nio.HeapCharBuffer.<init>,0.0021
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.assertCachedJarFileHasEntry,0.0043
org.springframework.core.MethodParameter.getParameterAnnotations,0.0048
sun.security.provider.Sun.<init>,0.0000
org.antlr.v4.runtime.Parser.match,0.0026
org.h2.mvstore.tx.TransactionStore.getOperationId,0.0108
org.springframework.core.annotation.AnnotationsScanner.hasPlainJavaAnnotationsOnly,0.0116
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open,0.0248
java.util.AbstractList.hashCode,0.0022
java.util.LinkedHashMap.valuesToArray,0.0110
org.hibernate.query.sqm.sql.BaseSqmToSqlAstConverter.visitTableGroup,0.0038
org.springframework.boot.loader.net.protocol.jar.UrlJarFileFactory.getVersion,0.0000
java.util.stream.ReduceOps.makeRef,0.0021
org.springframework.data.support.PageableExecutionUtils.getPage,0.0076
sun.net.www.protocol.jar.Handler.indexOfBangSlash,0.0017
org.springframework.boot.context.config.ConfigDataEnvironment.createContributors,0.0046
sun.security.jgss.SunProvider$1.<init>,0.0000
java.lang.invoke.BootstrapMethodInvoker.invoke,0.0017
org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates,0.0078
org.springframework.core.ResolvableType.resolveClass,0.0023
org.h2.message.Trace.isEnabled,0.0119
org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod,0.0090
org.springframework.core.annotation.AnnotationUtils.findAnnotation,0.0029
java.util.Collections$UnmodifiableCollection.isEmpty,0.0027
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement.resolveMethodArguments,0.0029
sun.nio.fs.WindowsFileSystem.getPath,0.0017
org.apache.tomcat.util.http.parser.Cookie.<clinit>,0.0052
java.util.regex.Pattern.newCharProperty,0.0022
org.h2.jdbc.JdbcPreparedStatement.executeQuery,0.0038
org.thymeleaf.spring6.util.SpringValueFormatter.getDisplayString,0.0119
org.hibernate.boot.internal.MetadataBuilderImpl$MetadataBuildingOptionsImpl.<init>,0.0021
java.lang.invoke.MethodHandles.argumentsWithCombinerChecks,0.0021
java.time.format.DateTimeFormatter.parseResolved0,0.0029
org.hibernate.annotations.common.reflection.java.JavaReflectionManager.getDefaults,0.0012
org.springframework.boot.context.properties.source.SystemEnvironmentPropertyMapper.processElementValue,0.0055
org.springframework.format.datetime.standard.DateTimeFormatterRegistrar$Type.$values,0.0023
jdk.internal.org.objectweb.asm.MethodVisitor.visitCode,0.0012
jdk.internal.org.objectweb.asm.SymbolTable.addConstantNameAndType,0.0171
java.lang.Throwable.fillInStackTrace,0.8102
org.hibernate.tool.schema.spi.SchemaManagementToolCoordinator$ActionGrouping.interpret,0.0011
org.springframework.util.ObjectUtils.nullSafeEquals,0.0097
org.h2.expression.Parameter.getType,0.0038
jdk.internal.org.objectweb.asm.MethodVisitor.<init>,0.0099
org.springframework.data.mapping.context.AbstractMappingContext$PersistentPropertyCreator$$Lambda$1252/0x00000284dd8f1b30.<init>,0.0022
org.hibernate.engine.jdbc.mutation.spi.BindingGroup.<init>,0.0108
org.apache.tomcat.util.net.NioEndpoint.initServerSocket,0.0029
java.lang.ref.Reference.clear0,0.0733
org.hibernate.event.internal.DefaultPersistEventListener.entityState,0.0108
org.springframework.aop.framework.adapter.GlobalAdvisorAdapterRegistry.<clinit>,0.0026
jdk.internal.misc.Unsafe.copyMemoryChecks,0.0052
org.hibernate.persister.entity.AbstractEntityPersister.createRootTableGroup,0.0021
com.sun.management.internal.DiagnosticCommandImpl.executeDiagnosticCommand,0.0000
org.hibernate.persister.entity.AbstractEntityPersister.buildSingleIdEntityLoader,0.0021
org.hibernate.type.descriptor.java.CalendarJavaType.<init>,0.0021
ch.qos.logback.core.pattern.FormatInfo.isLeftPad,0.0017
org.springframework.samples.petclinic.PetClinicApplication.main,0.0017
org.apache.tomcat.websocket.server.WsSci.init,0.0017
jdk.internal.misc.Unsafe.putReference,0.7344
net.bytebuddy.jar.asm.MethodWriter.computeMethodInfoSize,0.0042
org.hibernate.query.sqm.internal.SqmInterpretationsKey.isCacheable,0.0038
jdk.internal.org.objectweb.asm.ByteVector.<init>,0.0017
org.springframework.boot.autoconfigure.condition.ConditionMessage.andCondition,0.0015
org.thymeleaf.engine.AttributeDefinitions.<clinit>,0.0013
org.apache.catalina.core.ContainerBase.findChildren,0.0042
net.bytebuddy.implementation.Implementation$Context$Default.drain,0.0021
org.springframework.data.web.PageableHandlerMethodArgumentResolverSupport.<clinit>,0.0029
java.util.ArrayDeque.addFirst,0.0027
org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration.dispatcherServletRegistration,0.0021
org.thymeleaf.templateresolver.AbstractTemplateResolver.<init>,0.0029
sun.util.resources.TimeZoneNames.getContents,0.0000
org.apache.catalina.core.StandardWrapper.isAsyncSupported,0.0226
org.hibernate.metamodel.mapping.ordering.OrderByFragmentTranslator.buildParseTree,0.0042
jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0,0.0291
org.springframework.beans.factory.support.AbstractBeanFactory.isPrototypeCurrentlyInCreation,0.0051
org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.postProcessBeanFactory,0.0016
java.util.concurrent.CopyOnWriteArraySet.iterator,0.0026
java.util.regex.Pattern$BmpCharPropertyGreedy.match,0.0029
java.security.AccessControlContext.optimize,0.0029
java.util.Arrays.equals,0.0043
org.springframework.boot.actuate.autoconfigure.metrics.MeterRegistryPostProcessor.<init>,0.0031
org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceAvailableCondition.getMatchOutcome,0.0027
org.antlr.v4.runtime.CommonTokenStream.LT,0.0026
java.lang.reflect.Executable.printModifiersIfNonzero,0.0022
java.io.WinNTFileSystem.canonicalize,0.0000
org.hibernate.boot.MetadataSources.getMetadataBuilder,0.0042
java.lang.reflect.ReflectAccess.copyConstructor,0.0124
org.hibernate.boot.model.internal.AnnotatedColumn.buildColumnFromAnnotation,0.0012
java.beans.Introspector.<clinit>,0.0026
java.lang.invoke.InvokerBytecodeGenerator.emitImplicitConversion,0.0017
org.thymeleaf.engine.AttributeDefinitions$AttributeDefinitionRepository.binarySearch,0.0083
java.util.AbstractMap.hashCode,0.0150
org.springframework.validation.beanvalidation.LocalValidatorFactoryBean.afterPropertiesSet,0.0026
org.apache.tomcat.util.modeler.NoDescriptorRegistry.<init>,0.0042
org.hibernate.persister.entity.mutation.AbstractMutationCoordinator.<init>,0.0021
org.springframework.cache.annotation.ProxyCachingConfiguration.cacheInterceptor,0.0063
java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>,0.0027
org.hibernate.loader.ast.internal.LoaderSelectBuilder.createFetchableConsumer,0.0021
org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.bind,0.0061
java.nio.channels.spi.AbstractSelector.end,0.0000
org.springframework.core.type.AnnotatedTypeMetadata.getAnnotationAttributes,0.0165
java.util.zip.ZipFile$EntrySpliterator.tryAdvance,0.0017
java.net.JarURLConnection.getJarFileURL,0.0017
org.aspectj.weaver.ResolvedType.equals,0.0084
org.antlr.v4.runtime.atn.ATNDeserializer.decodeIntsEncodedAs16BitWords,0.0021
io.micrometer.core.instrument.Tag.of,0.0022
org.springframework.beans.factory.support.AbstractBeanDefinition.getDestroyMethodName,0.0029
org.springframework.boot.loader.zip.ZipString.compare,0.0670
org.h2.value.DataType.createString,0.0017
org.springframework.context.annotation.AnnotatedBeanDefinitionReader.<init>,0.0016
net.bytebuddy.matcher.DeclaringTypeMatcher.doMatch,0.0021
java.lang.ClassValue$ClassValueMap.<clinit>,0.0017
org.springframework.boot.actuate.autoconfigure.observation.ObservationRegistryConfigurer.customize,0.0017
org.springframework.core.MethodParameter.getNestedParameterType,0.0026
jdk.internal.org.objectweb.asm.Frame.setInputFrameFromDescriptor,0.0017
org.springframework.boot.autoconfigure.condition.ConditionMessage$Builder.<init>,0.0027
java.util.concurrent.ConcurrentHashMap.treeifyBin,0.0051
jdk.internal.org.objectweb.asm.MethodWriter.visitTypeInsn,0.0024
org.springframework.data.jpa.repository.query.JpaQueryParsingToken.lambda$new$1,0.0047
org.springframework.boot.context.properties.bind.AggregateBinder.bind,0.0023
java.util.EnumSet.of,0.0055
jdk.internal.loader.BuiltinClassLoader.loadClass,0.0050
sun.reflect.generics.factory.CoreReflectionFactory.makeNamedType,0.0016
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.2615
org.apache.tomcat.util.collections.SynchronizedStack.pop,0.0052
org.springframework.data.jpa.repository.query.HqlParser$EntityNameContext.accept,0.0022
java.lang.ClassLoader.getDefinedPackage,0.0016
org.springframework.boot.context.config.ConfigDataEnvironmentPostProcessor.postProcessEnvironment,0.0023
java.util.concurrent.ConcurrentHashMap.entrySet,0.0026
org.springframework.boot.context.properties.bind.Binder.containsNoDescendantOf,0.0029
java.util.regex.Pattern.newSlice,0.0022
java.lang.Integer.toString,0.0038
jdk.internal.misc.VM.initLevel,0.0017
jdk.proxy2.$Proxy20.annotationType,0.0026
org.springframework.core.annotation.MergedAnnotation$Adapt.values,0.0066
org.thymeleaf.standard.expression.FragmentExpression.resolveExecutedFragmentExpression,0.0040
java.time.Instant.ofEpochSecond,0.0027
java.lang.String.lastIndexOf,0.0035
java.util.IdentityHashMap$IdentityHashMapIterator.hasNext,0.0026
java.lang.invoke.LambdaForm$DMH/0x00000284dd089800.newInvokeSpecial,0.0099
jdk.internal.loader.URLClassPath$1.next,0.0059
org.hibernate.boot.model.internal.InheritanceState.getClassWithIdClass,0.0012
java.util.concurrent.ConcurrentLinkedQueue.offer,0.0000
org.hibernate.annotations.common.reflection.java.JavaReflectionManager.javaXClassConstruction,0.0012
java.util.Formatter.zero,0.0029
org.hibernate.sql.exec.spi.ExecutionContext.getEntityId,0.0108
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInitialization,0.0210
java.nio.DirectLongBufferU.get,0.0112
jdk.internal.reflect.AccessorGenerator.emitMethod,0.0015
java.lang.invoke.DelegatingMethodHandle$Holder.delegate,0.0011
org.springframework.asm.Context.<init>,0.0027
java.net.URLStreamHandler.sameFile,0.0035
jdk.internal.reflect.GeneratedConstructorAccessor27.newInstance,0.0026
java.util.stream.AbstractPipeline.lambda$spliterator$0,0.0012
org.springframework.asm.ClassReader.<init>,0.0126
java.util.zip.ZipEntry.<init>,0.0052
org.thymeleaf.engine.TemplateHandlerAdapterMarkupHandler.<init>,0.0013
org.springframework.core.annotation.TypeMappedAnnotation.extractFromMap,0.0040
jdk.internal.org.objectweb.asm.FieldWriter.putFieldInfo,0.0049
org.springframework.data.domain.PageImpl.<init>,0.0038
jdk.internal.org.objectweb.asm.Edge.<init>,0.0016
org.springframework.web.servlet.resource.ResourceHttpRequestHandler.afterPropertiesSet,0.0029
org.springframework.util.ReflectionUtils.doWithMethods,0.0217
org.springframework.jndi.JndiLocatorDelegate.<clinit>,0.0023
org.springframework.boot.loader.zip.ZipContent.getEntry,0.0035
org.springframework.core.annotation.TypeMappedAnnotations$AggregatesCollector.getAggregateAnnotations,0.0141
org.springframework.asm.ClassReader.readShort,0.0042
io.micrometer.core.instrument.binder.jvm.JvmHeapPressureMetrics.<init>,0.0029
jdk.internal.org.objectweb.asm.SymbolTable.getType,0.0016
org.springframework.data.jpa.repository.support.CrudMethodMetadataPostProcessor.getCrudMethodMetadata,0.0043
org.thymeleaf.standard.expression.LiteralSubstitutionUtil.performLiteralSubstitution,0.0039
org.antlr.v4.runtime.Parser.enterRule,0.0108
net.bytebuddy.description.method.ParameterDescription$ForLoadedParameter$OfMethod.getType,0.0021
sun.security.util.NamedCurve.<init>,0.0000
net.bytebuddy.dynamic.scaffold.TypeWriter$Default$ForCreation.create,0.0042
org.hibernate.event.internal.DefaultInitializeCollectionEventListener.onInitializeCollection,0.0052
java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon,0.0023
org.springframework.boot.loader.jar.NestedJarFile.getNestedJarEntry,0.0179
org.aspectj.apache.bcel.classfile.LocalVariable.<init>,0.0055
java.lang.Character.isDigit,0.0023
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.createRequestMappingHandlerAdapter,0.0088
com.fasterxml.jackson.databind.introspect.AnnotatedClassResolver.<clinit>,0.0018
java.util.stream.Collectors$$Lambda$340/0x00000284dd0ec098.get,0.0011
org.springframework.context.annotation.ConfigurationClassUtils.isConfigurationCandidate,0.0027
java.lang.invoke.MethodHandleNatives.refKindIsMethod,0.0080
org.springframework.data.jpa.repository.query.HqlParser.sortedItem,0.0026
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.<init>,0.0016
org.springframework.beans.factory.support.AbstractBeanFactory.getMergedLocalBeanDefinition,0.0101
org.springframework.boot.context.config.ConfigDataLocation.isOptional,0.0023
org.hibernate.internal.SessionImpl.pulseTransactionCoordinator,0.0022
org.springframework.core.annotation.TypeMappedAnnotations$Aggregate.<init>,0.0031
org.springframework.beans.factory.support.AbstractBeanFactory.getBeanClassLoader,0.0020
java.nio.ByteBuffer.allocate,0.0023
org.attoparser.HtmlElements.<clinit>,0.0013
org.springframework.core.annotation.AnnotatedElementUtils.findMergedAnnotationAttributes,0.0057
java.nio.Buffer.nextGetIndex,0.0016
sun.reflect.generics.parser.SignatureParser.parseClassTypeSignature,0.0178
java.util.concurrent.locks.ReentrantLock$Sync.lock,0.0043
java.lang.reflect.Method.getRoot,0.0018
org.springframework.core.MethodParameter.<init>,0.0020
org.springframework.boot.StartupInfoLogger.appendApplicationName,0.0016
org.h2.command.query.Select.isUnion,0.0083
org.hibernate.bytecode.internal.bytebuddy.BytecodeProviderImpl.lambda$getReflectionOptimizer$2,0.0042
org.apache.catalina.LifecycleState.<clinit>,0.0000
jdk.internal.misc.Unsafe.getLongVolatile,0.0020
org.h2.table.Column.getSQL,0.0038
org.antlr.v4.runtime.atn.ATNConfigSet.<init>,0.0021
org.springframework.core.io.DefaultResourceLoader.getResource,0.0015
org.hibernate.annotations.common.reflection.java.generics.ApproximatingTypeEnvironment.fineApproximation,0.0012
java.lang.Class.getProtectionDomain0,0.0022
java.lang.System$2.blockedOn,0.0104
jdk.proxy2.$Proxy164.<clinit>,0.0029
org.hibernate.internal.SessionFactoryImpl$IntegratorObserver.<init>,0.0011
org.antlr.v4.runtime.atn.ParserATNSimulator.computeReachSet,0.0051
org.thymeleaf.standard.expression.DefaultExpression.<clinit>,0.0013
org.hibernate.validator.internal.metadata.aggregated.ExecutableMetaData$Builder.isResolvedToSameMethodInHierarchy,0.0011
sun.net.NetProperties.<clinit>,0.0029
com.sun.org.apache.xalan.internal.xsltc.trax.TransformerFactoryImpl.<init>,0.0073
org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl$MergedSettings.<init>,0.0021
org.springframework.beans.factory.support.AbstractBeanDefinition.getOriginatingBeanDefinition,0.0015
java.lang.reflect.Executable.declaredAnnotations,0.0160
org.springframework.boot.autoconfigure.BackgroundPreinitializer$1.run,0.0018
java.util.stream.Sink$ChainedReference.end,0.0098
